Name,Slug,Collection ID,Item ID,Created On,Updated On,Published On,News Body,News Summary,Main Image,Thumbnail image,Featured?
1:1 gegen Elbinsel,1-1-gegen-elbinsel,5ade578a050ac321c5396170,5adfb5c560d0d2f0f1ad9ebd,Tue Apr 24 2018 22:55:01 GMT+0000 (Coordinated Universal Time),Tue Apr 24 2018 22:59:14 GMT+0000 (Coordinated Universal Time),Tue Apr 24 2018 23:00:17 GMT+0000 (Coordinated Universal Time),"<p>Nachdem wir viele Ausfälle hatten bemühten wir (danke an Petra) uns um eine Verlegung des Spiels gegen Elbinsel, da der Gegner dem nicht zustimmen wollte oder konnte mussten wir heute mit !!! 9 !!! Frauen das Punktspiel gegen Elbinsel bestreiten.</p><p>Die Truppe wurde dann noch von drei Ü30 Spielerinnen verstärkt wobei Sarah 90 Minuten mit Ihren Adduktoren auf der Rasierklinge tanzte. Wir wollten das Spiel natürlich nicht kampflos abgeben und entschieden uns in einer Abstimmung für ein Spiel gegen 11 Wilhelmsburger. Nach 10:3 Torchancen für uns erkämpften wir ein klasse 1:1 gegen einen Gegner der beliebig wechseln konnte. Ich kann nur sagen: ""Hut ab, eine solche Leistung hat mir gezeigt was in meiner/unserer Mannschaft steckt und was alles möglich ist wenn Jede für Jede kämpft."" Die schlechte Personalsituation entspannt sich leider erst nach der Winterpause, aber das schaffen wir auch.</p><h3>Die Spielerinnen in der Kritik</h3><ul><li>Celina : Drei tolle Reflexe sicherten heute das Remis, lag bestimmt am neuen Outfit, beim Tor machtlos, in der Form sehr wertvoll.</li><li>Pauline : Unser Nesthäkchen, spielte als sei sie schon Jahre lang Fußballspielerin, tolle Laufarbeit, leise Kritik : ""man darf den Ball auch mal köpfen.”</li><li>Jenny : Das Party Luder war auch nach 24 Stunden feiern ohne Schlaf sensationell, die ersten Minuten noch müde danach eine Macht, zum Ende sogar noch mit Zug nach vorne.</li><li>Sarah : Hatte Probleme mit der Leiste s.o. machte aber die fehlende Laufarbeit mit Köpfchen und gutem Stellungsspiel, Kampf und Auge wieder weg, steckte alle mit ihrer guten Laune an.</li><li>Mel : Das Geburtstagskind, wieder der Fels in der Brandung, wollte sich einfach nicht mit einem Tor selber beschenken, fällt nächste Woche leider wegen einer ""Geschäftsreise"" aus, eine feste Größe im Team.</li><li>Juli : Die Pferdelunge, Zweikampfstark, hatte auch eine 100 %ige auf dem Fuß trotz € 50.- Torprämie nicht erfolgreich, war der Druck zu hoch?(grins)</li><li>Filis : Klasse ihre Übersicht, hat sich überall dort aufgehalten wo Not war, tolle Pässe gefühlte 96,7 % genau, als wäre sie schon immer bei uns.</li><li>Dilhun : Hätte heute die Sensation komplett machen können, sehr viel Pech im Abschluss, aber sie hat uns schon so oft mit ihren Toren zum Sieg geführt da macht so ein Sch....tag gar nichts, wir wissen ja was Du kannst, darf wieder kommen.(wieder grins).</li><li>Brigitte ""Völler"" : Was sie anpackt wird zu Gold, zweites Tor im zweitem Spiel, letztes Wochenende 170 Minuten und dieses Wochenende auch wieder, mag mir gar nicht vorstellen ohne ""Big Mama"" zu spielen.</li></ul><p>Danke das ich Euer Trainer sein darf.</p>",Mit nur 9 Frauen im Punktspiel gegen Elbinsel,https://uploads-ssl.webflow.com/5ade578a050ac381d739616f/5adfb492098d20823f3fafa2_1zu1-gegen-elbinsel.jpg,https://uploads-ssl.webflow.com/5ade578a050ac381d739616f/5adfb5a7c320da6c0b18a615_1zu1-gegen-elbinsel-small.png,false
NUR DER BSV,nur-der-bsv,5ade578a050ac321c5396170,5adf8a20cc3cca49f30cf558,Tue Apr 24 2018 19:48:48 GMT+0000 (Coordinated Universal Time),Tue May 01 2018 21:14:30 GMT+0000 (Coordinated Universal Time),Tue May 01 2018 21:15:55 GMT+0000 (Coordinated Universal Time),"<h3> BSV Grazien ringen den Tabellenführer HSV nieder.</h3><p> Bei sommerlichen Temperaturen empfingen wir heute unsere Freunde vom HSV.
 Nachdem sich eine Spielerin vom HSV eine scheinbar böse Verletzung am 
Fuß (ohne Fremdeinwirkung) zuzog, erzielten die Grazien im selben Moment 
mit einem strammen Schuss aus 20 Metern das 1:0. Beide Mannschaften 
waren jeder Zeit auf Augenhöhe und lieferten sich in einer wahren 
Hitzeschlacht ein packendes Duell. Am Ende siegten die Grazien verdient 
mit 4:3 und behielten die 3 Punkte in Bahrenfeld. Bemerkenswert das der 
BSV endlich einmal den Ball laufen ließ und sich seine Tormöglichkeiten 
kreierte und nutzte. Extra Torschußtraining der letzten Wochen zahlte 
sich aus.</p><h3> Die Spielerinnen im Einzelnen :</h3><p> <strong>Katja:</strong> An den Gegentoren machtlos bei allen anderen Situationen&nbsp; grandios.</p><p> <strong>Gyde:</strong> Ich glaube hier haben wir einen noch ungeschliffenen Rohdiamanten, super.</p><p> <strong>Caro:</strong> SchönesTor aber leider ins falsche Netz 😜 geht immer 110% und sehr verlässlich.</p><p> <strong>Lena:</strong> Absolute Übersicht&nbsp; ein Fels in der Brandung, belohnte sich und uns mit dem Siegtreffer.</p><p>
 <strong>Julia H:</strong> Trotz langer Trainingsabwesenheit und Atemnot technisch 
brilliant und wachsam dazu noch ein schönes Kopfballtor und sie kann 
noch besser .</p><p> <strong>Zoe:</strong> Entweder sie kommt zu spät oder gar nicht, aber heute war sie da und wie. Lauffreudig wie eh und je.</p><p>
 <strong>Sabrina:</strong> In vergangen Tagen mit Ladehemmung aber diese Tage sind 
vorbei, hatte der Trainer ihr aber auch versprochen. Tolle zwei Tore und
 &nbsp;in dieser Form &nbsp;enorm kostbar für die Mannschaft.</p><p> <strong>Shari:</strong> Der Ball ist ihr Freund, Technisch eine Augenweide verteilte klug die Bälle.</p><p> <strong>Doro:</strong> Im Training ein Tier im Spiel ein Lamm warum nur, wir arbeiten daran. Technisch aber sehr stark.</p><p>
 <strong>Viki:</strong> Eine Kampfsau. Durch ihre positive und kämpferische Aura enorm 
wichtig aber immer noch nervös wie bei ihrem ersten Spiel das stellen 
wir aber noch ab. </p><p> Ich wünsche der verletzten Spielerin vom HSV noch gute Besserung und hoffe es ist doch nicht so schlimm wie angenommen. Danke das ich heute ein Teil dieser Mannschaft sein durfte und so toll von unserem neuen CO -Trainer Simon unterstützt wurde.</p><p> Euer Carsten.</p>",BSV Grazien ringen den Tabellenführer HSV nieder.,https://uploads-ssl.webflow.com/5ade578a050ac381d739616f/5adf8c1276d42254f897fb64_tabelle_hsv-bsv.png,https://uploads-ssl.webflow.com/5ade578a050ac381d739616f/5adf8b5876d422d50b97fb5a_tabelle_hsv-bsv-small.png,true
Wir suchen dich!,wir-suchen-dich,5ade578a050ac321c5396170,5ade63cc09920363eb2e6790,Mon Apr 23 2018 22:53:00 GMT+0000 (Coordinated Universal Time),Sat Nov 03 2018 13:15:51 GMT+0000 (Coordinated Universal Time),Sat Nov 03 2018 13:16:13 GMT+0000 (Coordinated Universal Time),"<p><strong>Wir, die Mädels und Frauen des Bahrenfelder Sportvereins brauchen DEINE Unterstützung.</strong> </p><p>Du bist mindestens 16 Jahre alt und hast Spaß am Fußball.</p><p>Bist verlässlich und besitzt Teamgeist. Hast Lust DICH einer gemischten Mannschaft, bestehend aus Spielerinnen mit langjähriger Erfahrung sowie Wiedereinsteigern und Neuanfängern, anzuschließen?</p><p>Dann bist Du bei uns genau richtig!In unserem Team findet jeder ein zu Hause, der Spaß an Fußball und Gemeinschaft hat. Zusammenhalt wird bei uns groß geschrieben. Wir spielen in der Kreisliga und benötigen für die Festigung unseres Teams weitere Unterstützung auf allen Positionen. Aber auch Freizeitkickerinnen sind bei uns herzlich willkommen.</p><p>Du hast Interesse und möchtest mehr erfahren?&nbsp;Dann melde Dich gern bei uns unter den folgenden Kontaktdaten:</p><p>Simon Pein&nbsp;</p><p>(01575) 1 61 88 14&nbsp;</p><p>oder Petra Mertens&nbsp;</p><p>(0179) 8 45 05 23</p><p>Wir freuen uns auf DICH!</p>",Wir sind auf der Suche nach Spielerinnen mit Spaß am Kicken.,https://uploads-ssl.webflow.com/5ade578a050ac381d739616f/5ade61c34682ea3c81e2c6a9_bsv19-teamfoto.jpg,https://uploads-ssl.webflow.com/5ade578a050ac381d739616f/5ade63aa0992033f582e6785_bsv19-teamfoto-small.png,true
